zone,mean,max,min,sum,std,var,count,majority
0.0,30.445831298828125,52.07627487182617,18.13875389099121,940045.5,4.161835193634033,17.320871353149414,30876.0,28.321035385131836
801.0,39.55679702758789,51.46445083618164,30.515405654907227,226581.34375,3.025963068008423,9.156452178955078,5728.0,39.603919982910156
802.0,35.530887603759766,49.80329132080078,27.767316818237305,169375.75,3.5836355686187744,12.842443466186523,4767.0,32.04667663574219
1001.0,39.036354064941406,46.92873764038086,28.727781295776367,78892.46875,2.8457305431365967,8.09818172454834,2021.0,38.988677978515625
1002.0,33.826866149902344,44.02000045776367,26.711149215698242,90757.484375,3.6694090366363525,13.46456241607666,2683.0,30.194110870361328
