zone,mean,max,min,sum,std,var,count,majority
0.0,27.639673233032227,57.148616790771484,18.019123077392578,853513.125,3.652114152908325,13.337937355041504,30880.0,26.112995147705078
801.0,35.19272994995117,44.74462127685547,26.830780029296875,201583.953125,2.545919179916382,6.481704235076904,5728.0,33.246402740478516
802.0,31.90251350402832,42.50923538208008,25.511423110961914,152079.28125,3.07503080368042,9.455814361572266,4767.0,29.3259334564209
1001.0,35.41371154785156,41.96577072143555,25.39179229736328,71571.109375,2.6195247173309326,6.861910343170166,2021.0,35.38266372680664
1002.0,30.67407989501953,40.30803298950195,23.95622444152832,82298.5546875,3.466968059539795,12.019866943359375,2683.0,26.759000778198242
